sourceName,sourceVersion,device,creationDate,startDate,endDate,workoutActivityType,duration,durationUnit,Year,totalDistanceUnit,totalEnergyBurned,totalEnergyBurnedUnit
Keiser M Series,3.8.4,,2018-10-18 10:13:39 -0800,2018-10-18 08:57:26 -0800,2018-10-18 10:06:15 -0800,Cycling,68.81666666666670,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-10-18 10:07:39 -0800,2018-10-18 08:58:44 -0800,2018-10-18 10:07:33 -0800,Cycling,68.82437769969300,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-10-21 09:25:10 -0800,2018-10-21 08:51:26 -0800,2018-10-21 09:25:05 -0800,Walking,33.64760407805440,min,2018,,,
Keiser M Series,3.8.4,,2018-10-24 10:46:28 -0800,2018-10-24 09:58:47 -0800,2018-10-24 10:45:41 -0800,Cycling,46.9,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-10-24 10:49:18 -0800,2018-10-24 09:59:44 -0800,2018-10-24 10:49:11 -0800,Cycling,49.44311035076780,min,2018,,,
Keiser M Series,3.8.4,,2018-10-26 09:52:31 -0800,2018-10-26 08:50:27 -0800,2018-10-26 09:51:53 -0800,Cycling,61.43333333333330,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-10-26 09:52:45 -0800,2018-10-26 08:50:59 -0800,2018-10-26 09:52:33 -0800,Cycling,61.57234491507210,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-10-28 08:47:01 -0800,2018-10-28 08:19:32 -0800,2018-10-28 08:46:57 -0800,Walking,27.42735526561740,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-10-29 10:53:23 -0800,2018-10-29 10:03:32 -0800,2018-10-29 10:53:19 -0800,HighIntensityIntervalTraining,49.77953833341600,min,2018,,,
Keiser M Series,3.8.4,,2018-10-31 10:48:59 -0800,2018-10-31 10:02:15 -0800,2018-10-31 10:48:05 -0800,Cycling,45.83333333333330,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-10-31 10:49:11 -0800,2018-10-31 10:03:26 -0800,2018-10-31 10:49:02 -0800,Cycling,45.60788150032360,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-11-05 12:03:17 -0800,2018-11-05 11:04:25 -0800,2018-11-05 12:03:12 -0800,HighIntensityIntervalTraining,58.77640228271480,min,2018,,,
Keiser M Series,3.8.4,,2018-11-07 11:49:59 -0800,2018-11-07 11:06:07 -0800,2018-11-07 11:49:30 -0800,Cycling,43.38333333333330,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-11-07 11:51:12 -0800,2018-11-07 11:07:03 -0800,2018-11-07 11:51:06 -0800,Cycling,44.04978675047560,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-11-26 11:54:25 -0800,2018-11-26 11:24:22 -0800,2018-11-26 11:54:22 -0800,HighIntensityIntervalTraining,30.00111058354380,min,2018,,,
Keiser M Series,3.10.3,,2018-11-30 10:48:11 -0800,2018-11-30 09:50:43 -0800,2018-11-30 10:47:18 -0800,Cycling,56.58333333333330,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-11-30 10:50:26 -0800,2018-11-30 09:50:21 -0800,2018-11-30 10:50:21 -0800,Cycling,60.00419936577480,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-12-03 11:50:10 -0800,2018-12-03 11:04:37 -0800,2018-12-03 11:50:06 -0800,HighIntensityIntervalTraining,45.48016293446220,min,2018,,,
Keiser M Series,3.10.3,,2018-12-05 11:48:31 -0800,2018-12-05 11:01:11 -0800,2018-12-05 11:47:41 -0800,Cycling,46.5,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-12-05 11:48:40 -0800,2018-12-05 11:01:44 -0800,2018-12-05 11:48:33 -0800,Cycling,46.81633336742720,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-12-09 08:52:14 -0800,2018-12-09 08:24:16 -0800,2018-12-09 08:52:10 -0800,Walking,27.89677661259970,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-12-09 09:23:44 -0800,2018-12-09 08:54:13 -0800,2018-12-09 09:23:43 -0800,Walking,29.49785406192140,min,2018,,,
John’s Apple Watch,5.0,"<<HKDevice: 0x303db1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0, creation date:2018-09-19 14:56:05 +0000>",2018-12-10 12:43:49 -0800,2018-12-10 11:26:48 -0800,2018-12-10 12:43:46 -0800,HighIntensityIntervalTraining,13.17949193517370,min,2018,,,
Keiser M Series,3.10.3,,2018-12-19 11:33:03 -0800,2018-12-19 11:02:05 -0800,2018-12-19 11:32:12 -0800,Cycling,30.11666666666670,min,2018,,,
Keiser M Series,3.10.3,,2018-12-21 10:55:12 -0800,2018-12-21 09:50:27 -0800,2018-12-21 10:53:19 -0800,Cycling,62.86666666666670,min,2018,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2018-12-30 10:30:47 -0800,2018-12-30 10:04:00 -0800,2018-12-30 10:30:41 -0800,Walking,26.67176453272500,min,2018,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2018-12-30 11:17:39 -0800,2018-12-30 10:39:37 -0800,2018-12-30 11:17:34 -0800,Walking,37.96149821678800,min,2018,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-04 08:32:03 -0800,2019-01-04 08:04:52 -0800,2019-01-04 08:31:55 -0800,Walking,27.05456448396050,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-05 09:48:50 -0800,2019-01-05 09:03:22 -0800,2019-01-05 09:48:38 -0800,Walking,45.2516492486,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-07 11:52:52 -0800,2019-01-07 11:03:41 -0800,2019-01-07 11:52:48 -0800,HighIntensityIntervalTraining,49.11142964959140,min,2019,,,
Keiser M Series,3.10.3,,2019-01-11 10:52:07 -0800,2019-01-11 10:00:57 -0800,2019-01-11 10:50:53 -0800,Cycling,49.93333333333330,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-11 10:52:20 -0800,2019-01-11 10:01:39 -0800,2019-01-11 10:52:11 -0800,Cycling,50.5204652984937,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-12 09:11:37 -0800,2019-01-12 08:16:05 -0800,2019-01-12 09:11:29 -0800,Walking,55.39272159934040,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-13 09:31:43 -0800,2019-01-13 08:43:32 -0800,2019-01-13 09:31:37 -0800,Walking,48.07939875125890,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-14 12:02:58 -0800,2019-01-14 11:02:39 -0800,2019-01-14 12:02:54 -0800,HighIntensityIntervalTraining,60.24668945074080,min,2019,,,
Keiser M Series,3.10.3,,2019-01-16 11:50:27 -0800,2019-01-16 11:03:29 -0800,2019-01-16 11:47:48 -0800,Cycling,44.31666666666670,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-16 11:50:39 -0800,2019-01-16 11:04:57 -0800,2019-01-16 11:50:31 -0800,Cycling,45.56865779956180,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-19 09:07:19 -0800,2019-01-19 08:14:50 -0800,2019-01-19 09:07:05 -0800,Walking,52.24636784990630,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-20 10:20:10 -0800,2019-01-20 09:45:21 -0800,2019-01-20 10:20:05 -0800,Walking,34.7410815179348,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-21 10:00:13 -0800,2019-01-21 09:07:32 -0800,2019-01-21 10:00:03 -0800,Walking,52.51162228385610,min,2019,,,
Keiser M Series,3.10.3,,2019-01-23 11:56:11 -0800,2019-01-23 11:00:39 -0800,2019-01-23 11:50:05 -0800,Cycling,49.43333333333330,min,2019,,,
John’s Apple Watch,5.1.2,"<<HKDevice: 0x303d67930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.2, creation date:2018-12-22 16:42:57 +0000>",2019-01-23 11:56:32 -0800,2019-01-23 11:01:48 -0800,2019-01-23 11:56:24 -0800,Cycling,50.86910893321040,min,2019,,,
Keiser M Series,3.10.3,,2019-01-25 10:51:55 -0800,2019-01-25 09:58:00 -0800,2019-01-25 10:50:03 -0800,Cycling,52.05,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d6a710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-01-25 10:50:59 -0800,2019-01-25 09:58:15 -0800,2019-01-25 10:50:50 -0800,Cycling,52.5837442000707,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d6a710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-01-26 10:09:57 -0800,2019-01-26 09:27:04 -0800,2019-01-26 10:09:52 -0800,Walking,42.78824248512590,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d6a710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-01-27 10:31:34 -0800,2019-01-27 09:47:22 -0800,2019-01-27 10:31:27 -0800,Walking,44.08095690011980,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d6a710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-01-28 11:56:09 -0800,2019-01-28 11:17:32 -0800,2019-01-28 11:56:03 -0800,HighIntensityIntervalTraining,38.50884971618650,min,2019,,,
Keiser M Series,3.10.3,,2019-01-30 11:51:15 -0800,2019-01-30 11:05:47 -0800,2019-01-30 11:50:29 -0800,Cycling,44.7,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d6a710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-01-30 11:51:28 -0800,2019-01-30 11:10:53 -0800,2019-01-30 11:51:21 -0800,Cycling,40.45761011640230,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d6a710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-02 10:39:07 -0800,2019-02-02 09:51:14 -0800,2019-02-02 10:38:59 -0800,Walking,47.7599155664444,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d6a710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-04 12:41:13 -0800,2019-02-04 11:12:02 -0800,2019-02-04 12:41:03 -0800,HighIntensityIntervalTraining,89.00744250019390,min,2019,,,
Keiser M Series,3.10.3,,2019-02-08 10:50:45 -0800,2019-02-08 09:50:33 -0800,2019-02-08 10:49:50 -0800,Cycling,59.28333333333330,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d6a710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-08 10:51:06 -0800,2019-02-08 09:51:07 -0800,2019-02-08 10:51:01 -0800,Cycling,59.91073668400450,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d6a710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-09 12:36:54 -0800,2019-02-09 11:57:34 -0800,2019-02-09 12:36:46 -0800,Walking,39.19544321695960,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-10 08:42:59 -0800,2019-02-10 08:06:31 -0800,2019-02-10 08:42:53 -0800,Walking,35.08225878278410,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-11 11:52:00 -0800,2019-02-11 11:03:25 -0800,2019-02-11 11:51:55 -0800,HighIntensityIntervalTraining,48.49517858425780,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-15 10:53:13 -0800,2019-02-15 09:52:38 -0800,2019-02-15 10:53:03 -0800,Cycling,60.41265176534650,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-16 09:12:39 -0800,2019-02-16 08:36:05 -0800,2019-02-16 09:12:33 -0800,Walking,36.46956666707990,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-16 15:14:50 -0800,2019-02-16 14:51:36 -0800,2019-02-16 15:14:47 -0800,Walking,23.17806105017660,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-17 09:29:28 -0800,2019-02-17 08:27:36 -0800,2019-02-17 09:29:20 -0800,Walking,59.33962649901710,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-23 10:07:21 -0800,2019-02-23 09:03:45 -0800,2019-02-23 10:07:11 -0800,Walking,63.42642211715380,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-02-24 08:59:09 -0800,2019-02-24 08:26:25 -0800,2019-02-24 08:59:03 -0800,Walking,32.62491936683660,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-03 09:20:13 -0800,2019-03-03 08:35:42 -0800,2019-03-03 09:20:02 -0800,Walking,44.33652971585590,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-04 11:52:40 -0800,2019-03-04 11:17:16 -0800,2019-03-04 11:52:38 -0800,HighIntensityIntervalTraining,35.36754798491800,min,2019,,,
Keiser M Series,3.10.7,,2019-03-08 10:43:52 -0800,2019-03-08 09:48:24 -0800,2019-03-08 10:43:22 -0800,Cycling,54.96666666666670,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-08 10:45:17 -0800,2019-03-08 09:49:10 -0800,2019-03-08 10:45:10 -0800,Cycling,55.99131588339810,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-17 09:17:21 -0800,2019-03-17 08:24:19 -0800,2019-03-17 09:17:13 -0800,Walking,52.89844108422600,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-20 09:42:57 -0800,2019-03-20 09:17:27 -0800,2019-03-20 09:42:53 -0800,Walking,25.43787721594180,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-25 10:53:59 -0800,2019-03-25 10:12:04 -0800,2019-03-25 10:53:42 -0800,HighIntensityIntervalTraining,41.62904988328620,min,2019,,,
Keiser M Series,3.10.7,,2019-03-27 10:50:34 -0800,2019-03-27 10:05:01 -0800,2019-03-27 10:49:28 -0800,Cycling,44.45,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-27 10:50:44 -0800,2019-03-27 10:06:18 -0800,2019-03-27 10:50:36 -0800,Cycling,44.30410273273790,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-28 18:45:55 -0800,2019-03-28 18:21:34 -0800,2019-03-28 18:45:49 -0800,Walking,24.24863903323810,min,2019,,,
Keiser M Series,3.10.7,,2019-03-29 10:26:19 -0800,2019-03-29 08:48:10 -0800,2019-03-29 09:52:52 -0800,Cycling,64.7,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-29 10:10:33 -0800,2019-03-29 08:49:44 -0800,2019-03-29 10:10:19 -0800,Cycling,80.58241318464280,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-30 07:57:20 -0800,2019-03-30 07:27:13 -0800,2019-03-30 07:57:14 -0800,Walking,30.02587926586470,min,2019,,,
John’s Apple Watch,5.1.3,"<<HKDevice: 0x303d77980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.1.3, creation date:2019-01-25 13:47:32 +0000>",2019-03-31 09:13:10 -0800,2019-03-31 08:17:41 -0800,2019-03-31 09:12:57 -0800,Walking,55.26476414998370,min,2019,,,
Keiser M Series,3.10.7,,2019-04-05 09:52:04 -0800,2019-04-05 08:53:41 -0800,2019-04-05 09:48:12 -0800,Cycling,54.51666666666670,min,2019,,,
John’s Apple Watch,5.2,"<<HKDevice: 0x303d01310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.2, creation date:2019-04-04 13:36:46 +0000>",2019-04-05 09:49:20 -0800,2019-04-05 08:54:48 -0800,2019-04-05 09:49:13 -0800,Cycling,54.41291626691820,min,2019,,,
John’s Apple Watch,5.2,"<<HKDevice: 0x303d01310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.2, creation date:2019-04-04 13:36:46 +0000>",2019-04-06 08:03:24 -0800,2019-04-05 18:51:07 -0800,2019-04-05 19:25:11 -0800,Walking,34.07234876950580,min,2019,,,
John’s Apple Watch,5.2,"<<HKDevice: 0x303d01310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.2, creation date:2019-04-04 13:36:46 +0000>",2019-04-06 10:31:01 -0800,2019-04-06 08:13:40 -0800,2019-04-06 10:30:45 -0800,Walking,137.0678970674670,min,2019,,,
John’s Apple Watch,5.2,"<<HKDevice: 0x303d01310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.2, creation date:2019-04-04 13:36:46 +0000>",2019-04-07 08:35:25 -0800,2019-04-07 07:45:26 -0800,2019-04-07 08:35:16 -0800,Walking,49.83117495179180,min,2019,,,
John’s Apple Watch,5.2,"<<HKDevice: 0x303d01310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.2, creation date:2019-04-04 13:36:46 +0000>",2019-04-08 10:54:52 -0800,2019-04-08 10:05:13 -0800,2019-04-08 10:54:48 -0800,HighIntensityIntervalTraining,49.58980200092000,min,2019,,,
